user1.UserID,user1.Name,node1,user2.UserID,user2.Name,node2
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,sniper,heshamalhdede
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,Fawziahalrashed,fawziahalrashed
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,محمد,MohAdnanAlzoubi
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,green,green_ar2020
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,احسان الفقيه,EHSANFAKEEH
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,Emad Qaddoura,eqaddoura
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,feras,fesh81
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,Mitch08,mitch08ehla
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,Malek A S AlomaRi,malekalomari61
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,وطـــــن,11_a7bb
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,Khreisatali1,khreisatal1
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,عصام الناجح,kabeer_weekly20
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,Hiba,enhbosha
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,ibrahim hajaj,ibrahimhajaj84
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,mohammad zaubi,mohammadzaubi
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,hareth jehad,harethjehad1
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,Motasem Khrasiat,5f042627cde1437
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,Jamil Adi,JamilAde1
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,Om Nour,lolo333785
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,Natheer H AL-Omari,2011978
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,محمد الجبان,manhuntman2015
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,ahmed herzallh,azumaninga
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,fRAED ALMBAIDIN,RAOOSHRI
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,Motasem Al Omari ,zayzoom1
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,Eng. ahmad talafha,ahmadtalafha
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,Emran Aleideh ツ,emraneideh
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,Sam,Salehalshami
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,indrit,indrit86515252
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,jack abajian,Jack_Abajian
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,نهاد النجار,nehad_najjar37
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,Shadi Abead,shadi3bad
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,ahmad saleh sharbak,ASharbak
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,Izzat Alsmadi,ialsmadi
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,Hashem Abusarah,hashemabusara
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,@Osama ibrahim,osamaibrahim283
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,HAMZA HASSAN,hamzaelhabba
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,Ahmad M. Kisswani ,AMKisswani
0,Dr. Ahmad Al-Omari,Ahmedelomari,0,خالد الملحم,kalmelhem1
0,Ahmed AlEroud,ahmedswek,0,مؤمن العودات ,puwZJKC3D8P8wQC
0,Ahmed AlEroud,ahmedswek,0,عبدالرحمن العثيم,alothaim35
0,Ahmed AlEroud,ahmedswek,0,Izzat Alsmadi,ialsmadi
0,Ahmed AlEroud,ahmedswek,0,蔡宇軒,4a070043
0,Ahmed AlEroud,ahmedswek,0,خالد البري,topsat8000
0,Ahmed AlEroud,ahmedswek,0,ibrahim al tamimi,ibrahimTamtom
0,Ahmed AlEroud,ahmedswek,0,Fahad Alayed,FahadAlayed
0,Ahmed AlEroud,ahmedswek,0,DCEHPP Monash Univ,dcehpp
0,Ahmed AlEroud,ahmedswek,0,Inner City COC,InnerCity_COC
0,Ahmed AlEroud,ahmedswek,0,Joseph Booth,jbwizinc
0,Ahmed AlEroud,ahmedswek,0,오경미ㄴ,dannyoh5
0,Ahmed AlEroud,ahmedswek,0,Ali M Shibily,ashibily1
0,Ahmed AlEroud,ahmedswek,0,Hazem Mryan,hmryan4
0,Ahmed AlEroud,ahmedswek,0,Alaa Badr,alaabadr
0,Ahmed AlEroud,ahmedswek,0,Omaia Al-Omari,omaiaomari
0,Ahmed AlEroud,ahmedswek,0,Aloush,abanitaha
0,Ahmed AlEroud,ahmedswek,0,AlSOBEH,alsubh
0,Ahmed AlEroud,ahmedswek,0,Didier Arsenal,DidierArsenal
0,Ahmed AlEroud,ahmedswek,0,Ahmad,ahmedbanihani85
0,Ahmed AlEroud,ahmedswek,0,Ahmad Alaiad,Ahmad_Alaiad
0,Ahmed AlEroud,ahmedswek,0,Alaa Oteir,aoteir
0,Ahmed AlEroud,ahmedswek,0,Mohammad Yasein,yaseinm
0,Ahmed AlEroud,ahmedswek,0,khaled eroud,khalederoud
0,Ahmed AlEroud,ahmedswek,0,saleh abu nawas,thani22222
0,Siraj Al-Share,Sirajalshare,0,Semo Anasemo,e1f3007f14e147f
0,Siraj Al-Share,Sirajalshare,0,Qais fakhoury .,qaisfakhouree
0,Siraj Al-Share,Sirajalshare,0,Mohammad Al-Bashayrh,MuBashayreh
0,Siraj Al-Share,Sirajalshare,0,Yahya Hatamleh,HatamlehYahya
0,Siraj Al-Share,Sirajalshare,0,Feras rababah,rababah12
0,Siraj Al-Share,Sirajalshare,0,ismael hajeer,hajeer2010
0,Siraj Al-Share,Sirajalshare,0,حمزة الشاطر,hamzaweopss0
0,Siraj Al-Share,Sirajalshare,0,خالد البشايره,bashayreh71
0,Siraj Al-Share,Sirajalshare,0,Ahmad M.Alomari,ahmad_alomarii
0,Siraj Al-Share,Sirajalshare,0,Oday Uheby,Uheby
0,Siraj Al-Share,Sirajalshare,0,Ali Ahmad Makahleh,MakahlehAli
0,Siraj Al-Share,Sirajalshare,0,kasem,kasem21945701
0,Siraj Al-Share,Sirajalshare,0,Exposed Solutions,xposedsolutions
0,Siraj Al-Share,Sirajalshare,0,Jordanian Basketball,Jorbasket
0,Siraj Al-Share,Sirajalshare,0,Mohammad Shujaieh,MShujaieh
0,Siraj Al-Share,Sirajalshare,0,muneeb N alqura'an,Icq2009N
0,Siraj Al-Share,Sirajalshare,0,عبدالله الزيود,Abdullah_Zioud
0,Siraj Al-Share,Sirajalshare,0,Kawader Jordan,kawaderjo
0,Siraj Al-Share,Sirajalshare,0,daleelordna,daleelordna
0,Siraj Al-Share,Sirajalshare,0,سالم محمود محمود,4cad85c285cb42d
0,Siraj Al-Share,Sirajalshare,0,Ahmed Al-barati,AhmedAlbarati
0,Siraj Al-Share,Sirajalshare,0,Misti Sanchez,mistisanchez44
0,Siraj Al-Share,Sirajalshare,0,osama alkhoun,OsamaAlkhoun
0,Siraj Al-Share,Sirajalshare,0,Utopia cafe & rest,utopia_caferest
0,Siraj Al-Share,Sirajalshare,0,Tina Mabry,T1naMabry
0,Siraj Al-Share,Sirajalshare,0,MD SHAJID,shajid333
0,Siraj Al-Share,Sirajalshare,0,Assad Alshare,AssadAlshare
0,Siraj Al-Share,Sirajalshare,0,سيراج ابراهيم,jilali30794
0,Siraj Al-Share,Sirajalshare,0,Malak Bni khald,memelove1512
0,Siraj Al-Share,Sirajalshare,0,عّابُرً سّبُيّلُ,7ussein1989
0,Siraj Al-Share,Sirajalshare,0,Marah Al-bsoul,Marahalbsoul
0,Siraj Al-Share,Sirajalshare,0,hno0on,hno0on321123
0,Siraj Al-Share,Sirajalshare,0,علي الزرعيني,zerieny81
0,Siraj Al-Share,Sirajalshare,0,Tamatem Games,tamatemgames
0,Siraj Al-Share,Sirajalshare,0,Qais Fakhoury,qaisfakhoure
0,Siraj Al-Share,Sirajalshare,0,Mohammad Nawafleh,MohDNawafleh90
0,Siraj Al-Share,Sirajalshare,0,ناصـر عَلّـوه,NasserAllouh
0,Siraj Al-Share,Sirajalshare,0,Ra'fat Attatreh,attatreh
0,Siraj Al-Share,Sirajalshare,0,Amer Rousan,AmerRousan
0,Siraj Al-Share,Sirajalshare,0,Mohammed Al-Qasemi,M7Md_Qasemi
0,Siraj Al-Share,Sirajalshare,0,شوشو ,axturke09
0,Siraj Al-Share,Sirajalshare,0,Yasser| ياسر,yarijjal
0,Siraj Al-Share,Sirajalshare,0,fuad sakran,siessko
0,Siraj Al-Share,Sirajalshare,0,tammer ahmad,sord_light
0,Siraj Al-Share,Sirajalshare,0,hamzeh hudhud,HudhudHamzeh
0,Siraj Al-Share,Sirajalshare,0,mohammed bashar,bashar_moh
0,Siraj Al-Share,Sirajalshare,0,Hamzh Sallam,HamzhSallam
0,Siraj Al-Share,Sirajalshare,0,mhoy,123_mhoy
0,Siraj Al-Share,Sirajalshare,0,Mais Maghaireh,MaisMaghaireh
0,Siraj Al-Share,Sirajalshare,0,Hamzeh Bashaireh,HamzehBashairih
0,Siraj Al-Share,Sirajalshare,0,Abdirahman Dahir まの,manoDsa
0,Siraj Al-Share,Sirajalshare,0,كراسنة,mohammd_krasneh
0,Siraj Al-Share,Sirajalshare,0,malek bashaireh,malekbashaireh
0,Siraj Al-Share,Sirajalshare,0,ريم,reemaalema
0,Siraj Al-Share,Sirajalshare,0,Esam Al-Jifri,EJifri
0,Siraj Al-Share,Sirajalshare,0, haLeema..,hmoosshh
0,Siraj Al-Share,Sirajalshare,0,Suad Aggad,Salaqqad
0,Siraj Al-Share,Sirajalshare,0,Lujain,lujainalshare
0,Siraj Al-Share,Sirajalshare,0,Mohammad Mejbel ,jaboool69
0,Siraj Al-Share,Sirajalshare,0,Tech Fest Dubai,techfestdubai
0,Siraj Al-Share,Sirajalshare,0,hossam kamar,AlexLove907
0,Siraj Al-Share,Sirajalshare,0,AHmad,EmarAhmad
0,Siraj Al-Share,Sirajalshare,0,asos♥♡,El2aAsos
0,Siraj Al-Share,Sirajalshare,0,عاشق الحسين بن طلال ,Kinghussin
0,Siraj Al-Share,Sirajalshare,0,Zezoo,abdhz60
0,Siraj Al-Share,Sirajalshare,0,Esraa alshkari,esraa1_alshkari
0,Siraj Al-Share,Sirajalshare,0,Laith Abu abdu,LaithAbuabdu
0,Siraj Al-Share,Sirajalshare,0,Alberto Natta,AlbertoNatta
0,Siraj Al-Share,Sirajalshare,0,Aicha عائشة سلوى,aichaajam
0,Siraj Al-Share,Sirajalshare,0,Ali Qudah,ali_qudah_russ
0,Siraj Al-Share,Sirajalshare,0,hamoudeh bsoul,hamoudehbsoul
0,Siraj Al-Share,Sirajalshare,0,amood sweet,amood_sweet
0,Siraj Al-Share,Sirajalshare,0,nirmeen abulhaijaa,nirmeenabulhaij
0,Siraj Al-Share,Sirajalshare,0,RAED AL-HAJ,RAEDALHAJ
0,Siraj Al-Share,Sirajalshare,0,Sultan Omari,sultanomari
0,Siraj Al-Share,Sirajalshare,0,Rana al nemrawi,Rananemrawi
0,Siraj Al-Share,Sirajalshare,0,JordanianConfessions,JordanianCon
0,Siraj Al-Share,Sirajalshare,0,EduCloud UK,EduCloud_UK
0,Siraj Al-Share,Sirajalshare,0,Dana Kraizem,DonziKraizem
0,Siraj Al-Share,Sirajalshare,0,HiNd NaSiRi,HiNdNaSiRi1
0,Siraj Al-Share,Sirajalshare,0,Sivakumar Chelamuthu,sivze
0,Siraj Al-Share,Sirajalshare,0,Bilal Jaradat,BilalJar
0,Siraj Al-Share,Sirajalshare,0,TechStudentGermany,TechStudentGer
0,Siraj Al-Share,Sirajalshare,0,Qais Fakhoury,qais_fakhoury
0,Siraj Al-Share,Sirajalshare,0,UtopiaCafeRestaurant,TweetUtopia
0,Siraj Al-Share,Sirajalshare,0,Khaled M. Almasri,KhaledMAlmasre
0,Siraj Al-Share,Sirajalshare,0,Saeed Abu Alhassan,Saeedabualhasan
0,Siraj Al-Share,Sirajalshare,0,Jamil Hijjawi,jamilHijjawi
0,Siraj Al-Share,Sirajalshare,0,محمد الأول,arebi_ly
0,Siraj Al-Share,Sirajalshare,0,Ahmad Taj,A7madtaj
0,Siraj Al-Share,Sirajalshare,0,Ghadeer AlMuhaisen,GoGoTafelo
0,Siraj Al-Share,Sirajalshare,0,Ahmed Sawalha,AhmedSawalha5
0,Siraj Al-Share,Sirajalshare,0,chetose ,chetose_mr
0,Siraj Al-Share,Sirajalshare,0,Ali Is My QUEEN.,AliBrustofskilo
0,Siraj Al-Share,Sirajalshare,0,Yassir Bayoumi,YassirBayoumi
0,Siraj Al-Share,Sirajalshare,0,ahmed abu hishmeh ,ahmedemadah
0,Siraj Al-Share,Sirajalshare,0,Safaa Qu,qudasa
0,Siraj Al-Share,Sirajalshare,0,Hadi_AlQasim,Hadi_sq
0,Siraj Al-Share,Sirajalshare,0,Faissal Alhaithami,Alhaithami
0,Info,Balance_Code,0,E S,ERamtha
0,Info,Balance_Code,0,anas,alsobeh
0,Info,Balance_Code,0,abu jood,adel_jood
0,Info,Balance_Code,0,Prince Ahmad Masri,AhmadMasri32
0,Info,Balance_Code,0,Saif A. Kazakzeh,xsaifahmadx
0,Info,Balance_Code,0,Burhan Barhoush,bbarhoush
0,Info,Balance_Code,0,هاشتاق العرب,TheArabHash
0,shurouq shihadeh,shurouqshihadeh,0,Rasha Abu Shamaa,engrashas
0,shurouq shihadeh,shurouqshihadeh,0,Eman Haddad,imanhaddad90
0,shurouq shihadeh,shurouqshihadeh,0,Mo3ath AL-Shammri,mo3aaaz
0,shurouq shihadeh,shurouqshihadeh,0,Mohammed Alsharafi,Abu_Abdulghani
0,shurouq shihadeh,shurouqshihadeh,0,الشركةالسعوديةالأولى,sata1sata1
0,shurouq shihadeh,shurouqshihadeh,0,emanhaddad,emanhaddad9023
0,shurouq shihadeh,shurouqshihadeh,0,Taha Sharafi,TSharafi
0,shurouq shihadeh,shurouqshihadeh,0,Amani Salah Hailat,HailatAS
0,shurouq shihadeh,shurouqshihadeh,0,atallah turki al shi,atalahturkey
0,shurouq shihadeh,shurouqshihadeh,0, جلكسي  220k,RT_folllow_RT
0,shurouq shihadeh,shurouqshihadeh,0,تطوير الذات,altatwer
0,shurouq shihadeh,shurouqshihadeh,0,نكت,hrp
0,shurouq shihadeh,shurouqshihadeh,0,هاشتاق العرب,TheArabHash
0,shurouq shihadeh,shurouqshihadeh,0,الاكثر مشاهدة,TheTopVideo
0,shurouq shihadeh,shurouqshihadeh,0,yassin sharafi,Yassin_Sharafi
0,shurouq shihadeh,shurouqshihadeh,0,Wafaa,sweetpie911
0,shurouq shihadeh,shurouqshihadeh,0,Monjed H. Samuh,MSamuh
0,shurouq shihadeh,shurouqshihadeh,0,Ruba Nusair,RubaNusair
0,Basil Altaie,BasilAltaie,0,الصبر طيب,303Abdullah
0,Basil Altaie,BasilAltaie,0,jasbhzhz,jasbhzhz
0,Basil Altaie,BasilAltaie,0,عامرالقاسم,amirthair
0,Basil Altaie,BasilAltaie,0,Mezbanur Rahman,Shaikhasik
0,Basil Altaie,BasilAltaie,0,حسين سلمان,hossnh101
0,Basil Altaie,BasilAltaie,0,Hemza Azri,HamAzri
0,Basil Altaie,BasilAltaie,0,سوسن محمد رشيد حطاب,fsDPtp3eTgvi6Z8
0,Basil Altaie,BasilAltaie,0,إكرام,ekram_phys
0,Basil Altaie,BasilAltaie,0,سِـدركـ  !,fsassa12413
0,Basil Altaie,BasilAltaie,0,Ahmet Mekin Kandemir,amekin13
0,Basil Altaie,BasilAltaie,0,مشاري عبدالله الباصم,alba9m1
0,Basil Altaie,BasilAltaie,0,mutassim abdalwahab,mutassim0
0,Basil Altaie,BasilAltaie,0,Mona,maj__1_
0,Basil Altaie,BasilAltaie,0,برنامج ومحياي,WaMa7yaya
0,Basil Altaie,BasilAltaie,0,bilal taşkın,bilal_hilali
0,Basil Altaie,BasilAltaie,0,Othman,The3tmnTweet
0,Basil Altaie,BasilAltaie,0,مغٓربِل,Sam_Mgh
0,Basil Altaie,BasilAltaie,0,dhafer albaghly,mrx05
0,Basil Altaie,BasilAltaie,0,رنا ,KasperAlqahtani
0,Basil Altaie,BasilAltaie,0,Blue Streak Science,BlueStreakSci
0,Basil Altaie,BasilAltaie,0,Theodore G. Shackley,worthad
0,Basil Altaie,BasilAltaie,0,alia gha,aliagh
0,Basil Altaie,BasilAltaie,0,kawthar tawalbeh,kawthar320
0,Basil Altaie,BasilAltaie,0,جميلة الروميلي  ,JamilaRamli
0,Basil Altaie,BasilAltaie,0,جميل. بن فهد,JameelBinFahd
0,Basil Altaie,BasilAltaie,0,نورة #سلطان_الفغم,DR_NORA1
0,Basil Altaie,BasilAltaie,0,NANA LOLO,5619aba75cab409
0,Basil Altaie,BasilAltaie,0,Zoey Reiley,zoey92605988
0,Basil Altaie,BasilAltaie,0,ارجع لأصلك Re,qarnirashad
0,Basil Altaie,BasilAltaie,0,i am _me,zm_zm321
0,Basil Altaie,BasilAltaie,0,AL NOON,tayar_b
0,Basil Altaie,BasilAltaie,0,Bushra Alkharusi,Alkharusi93B
0,Basil Altaie,BasilAltaie,0,- بَـعْـثَـرَهْـہّ -,IMSRAB
0,Basil Altaie,BasilAltaie,0,صالح,saleh_wq
0,Basil Altaie,BasilAltaie,0,Mohammed Issa Al Ajm,Mohammed932013
0,Basil Altaie,BasilAltaie,0,نأيـف الماجدي,6mn25
0,Basil Altaie,BasilAltaie,0,Ensanwafaqa6,ensanwafaqa6
0,Basil Altaie,BasilAltaie,0,محمد لز رق ,moh198110
0,Basil Altaie,BasilAltaie,0,مشعل الهجله,0506_506
0,Basil Altaie,BasilAltaie,0,asli youssef,asli123youssef
0,Basil Altaie,BasilAltaie,0,mohammad subeihi ,mohsubihe
0,Basil Altaie,BasilAltaie,0,Mohammad Altayeb O.,MohaOdetallah
0,Basil Altaie,BasilAltaie,0,لا إله إلا الله,SOB7ANa__ALLAH
0,Basil Altaie,BasilAltaie,0,ابتسآمة طفولهه}~,alferdo0os
0,Basil Altaie,BasilAltaie,0,Majlah   60k,mjlh8834
0,Basil Altaie,BasilAltaie,0,Ahmed kiled,ahmed_kiled
0,Basil Altaie,BasilAltaie,0,وائل حبيبي,KphMQON7kHTU7jw
0,Basil Altaie,BasilAltaie,0,ali,alqaysar_bh
0,Basil Altaie,BasilAltaie,0,عبدالرحمن,al8arne1
0,Basil Altaie,BasilAltaie,0,حتاته,TTbjyRVChqHCqeP
0,Basil Altaie,BasilAltaie,0,العطا,am_reem
0,Basil Altaie,BasilAltaie,0,فهد الخليج,arab4a
0,Basil Altaie,BasilAltaie,0,عبدالملك,abdlml3k
0,Basil Altaie,BasilAltaie,0,أسيل أبو خضر,aseel_aseelah
0,Basil Altaie,BasilAltaie,0,دعاء وذكر واستغفار,azharsabah86
0,Basil Altaie,BasilAltaie,0,موسى الرحبي,mosi8570
0,Basil Altaie,BasilAltaie,0,Khaled Alshehri,KAblsc0o
0,Basil Altaie,BasilAltaie,0,stoaophe ,Stoaophe7
0,Basil Altaie,BasilAltaie,0,sayyoo aggaaro,AggaaroSayyoo
0,Basil Altaie,BasilAltaie,0,Kawther Shehab,KawtherShehab
0,Basil Altaie,BasilAltaie,0,El Jeilany,msjeilani
0,Basil Altaie,BasilAltaie,0,wafa,a_wafa777
0,Basil Altaie,BasilAltaie,0,Amal Malkawi,Amal_Malkawi
0,Basil Altaie,BasilAltaie,0,Dr. Waleed Jasim,Whjasim
0,Basil Altaie,BasilAltaie,0,ملاك الفقيه,angel906951
0,Basil Altaie,BasilAltaie,0,Hend Sami Abuqaoud,HendSami5
0,Basil Altaie,BasilAltaie,0,م. قرب,MQurb
0,Basil Altaie,BasilAltaie,0,صالح السلمي,SasomioSaleh
0,Basil Altaie,BasilAltaie,0,محمد حمزه العمري,alomeri641
0,Basil Altaie,BasilAltaie,0,Nashmeyah AlMutairi.,96Nashmeyah
0,Basil Altaie,BasilAltaie,0,Hart.trued,hart_trued
0,Basil Altaie,BasilAltaie,0,أبو أسامة . . .,aboosama1872
0,Basil Altaie,BasilAltaie,0,لا اله الا الله,SoeurSiham
0,Basil Altaie,BasilAltaie,0,مشاعل | Mashael,iMish_
0,Basil Altaie,BasilAltaie,0,|| Majed,_majed_fahad
0,Basil Altaie,BasilAltaie,0,‏أحلام الشمّري♔,__Ahlam
0,Basil Altaie,BasilAltaie,0,PhysicsForums.com,physicsforums
0,Basil Altaie,BasilAltaie,0,Hassaine Abdel-illah,Hassaineabdou
0,Basil Altaie,BasilAltaie,0,Belhaj Tunisia,belhaj_motazely
0,Basil Altaie,BasilAltaie,0,أبو محمد الراشد,MuMM16789
0,Basil Altaie,BasilAltaie,0,Sml,Sml22222
0,Basil Altaie,BasilAltaie,0,t0987t,cvbnm09874
0,Basil Altaie,BasilAltaie,0,يوسف العمري,El3mriFCB
0,Basil Altaie,BasilAltaie,0,دورات المملكة,MARKETUNG65
0,Basil Altaie,BasilAltaie,0,moahmedtaher,moahmedtaher
0,Basil Altaie,BasilAltaie,0,Dr.foziah@gmail.com ,dr_foziah
0,Basil Altaie,BasilAltaie,0,U,REA89uk
0,Basil Altaie,BasilAltaie,0,Manal Elsayed,manalelsayed444
0,Basil Altaie,BasilAltaie,0,_ #BADER,BMN01
0,Basil Altaie,BasilAltaie,0,أحمد الثاني,A_ahmed_sma
0,Basil Altaie,BasilAltaie,0,دحوم 999,admain6487
0,Basil Altaie,BasilAltaie,0,samhnagyb,samhnagyb
0,Basil Altaie,BasilAltaie,0,امير الوفاء,ANarp1Tb4ce0UQB
0,Basil Altaie,BasilAltaie,0,صلاح الماجدي.،,salahbofasl
0,Basil Altaie,BasilAltaie,0,MissChocolate,MissAlana21
0,Basil Altaie,BasilAltaie,0,raghadhamad,RaghadhamadPh
0,Basil Altaie,BasilAltaie,0,دعاء الموسوي ,saifali221228
0,Basil Altaie,BasilAltaie,0,.,1400041
0,Basil Altaie,BasilAltaie,0,mohd abdarhman al sh,abdarhman_sh
0,Taha Sharafi,TSharafi,0,内田 みき,C5pvMi
0,Taha Sharafi,TSharafi,0,خالد محسن شرف الشرفي,khaled_sharafi
0,Taha Sharafi,TSharafi,0,jashash aldehmy,jashashaldehmy
0,Taha Sharafi,TSharafi,0,عمر عبدالغني الجوفي ,omeraljwfi
0,Taha Sharafi,TSharafi,0,Monther Alzoubi ,MontherAlzoubi
0,Taha Sharafi,TSharafi,0,Mohammed Alsharafi,Abu_Abdulghani
0,Taha Sharafi,TSharafi,0,Hamoud Alhuttami,Huttami
0,Taha Sharafi,TSharafi,0,عنود الصيد,dahbi750
0,Taha Sharafi,TSharafi,0,Majdi Yousef Al-Shan,majdis13
0,Taha Sharafi,TSharafi,0,Burhan Barhoush,bbarhoush
0,Taha Sharafi,TSharafi,0,reyad aletawi,reyadaletawi
0,Taha Sharafi,TSharafi,0,ala,alaalrubaidi
0,Taha Sharafi,TSharafi,0,عبد اللطيف دغمة,LateefDogma
0,Taha Sharafi,TSharafi,0,Ruba Nusair,RubaNusair
0,Taha Sharafi,TSharafi,0,Izzat Alsmadi,ialsmadi
0,Taha Sharafi,TSharafi,0,Royce Dine ,DineMyster
0,Taha Sharafi,TSharafi,0,Ayat Jaradat,AyatAbedJaradat
0,Taha Sharafi,TSharafi,0,mohammed al-amrani,WWWAMRANI
0,Taha Sharafi,TSharafi,0,التقنية اليوم,TechEasily
0,Taha Sharafi,TSharafi,0,World News Analysis,TheNewsNow_
0,Taha Sharafi,TSharafi,0,yassin sharafi,Yassin_Sharafi
0,harith alhadrusi,alhadrusi,0,amel amoula,amelzaiter
0,harith alhadrusi,alhadrusi,0,Imad Hamrooshe,420Imad
0,harith alhadrusi,alhadrusi,0,Salam Al-E'mari HKJ,salam_ammari
0,harith alhadrusi,alhadrusi,0,hayat,20_hatton
0,harith alhadrusi,alhadrusi,0,hamuuddiihh'x'Jamal,mohamma71264984
0,harith alhadrusi,alhadrusi,0,Silvia Gazal,GazalSilvia
0,harith alhadrusi,alhadrusi,0,Gaith Rammaha,GaithRammaha
0,harith alhadrusi,alhadrusi,0,فيصل عبد الهادي البل,fofoman2016
0,harith alhadrusi,alhadrusi,0,Yazantaani,Yazantaani4
0,harith alhadrusi,alhadrusi,0,Mohammad AlHadrusi,MohammadHadrusi
0,harith alhadrusi,alhadrusi,0,سورية حره‎,sameezoo56321
0,harith alhadrusi,alhadrusi,0,Rojena,Rojena_irshaid
0,harith alhadrusi,alhadrusi,0,mouhssine hadadi,MouhssineHadadi
0,harith alhadrusi,alhadrusi,0,Prìñçé Ãhmãd ,ahmadmansi2001
0,harith alhadrusi,alhadrusi,0,mowaffak-agha,mowaffakagha
0,harith alhadrusi,alhadrusi,0,على جمعه,alijumma330
0,harith alhadrusi,alhadrusi,0,بشار الغانم,56e846df310e480
0,harith alhadrusi,alhadrusi,0,أبو يامن,kaisahmad311
0,harith alhadrusi,alhadrusi,0,Hasnaa Khalouki,bc7859ebc13a469
0,harith alhadrusi,alhadrusi,0,Mohammed,Mohamme55300492
0,harith alhadrusi,alhadrusi,0,Bara Hindawi,Bara_hindawi
0,harith alhadrusi,alhadrusi,0,Mohammad aJ,e839b0692de940d
0,harith alhadrusi,alhadrusi,0,Zaidshaban,Zaidshaban6
0,harith alhadrusi,alhadrusi,0,Wd Kurnia,Wd_isabelsmom
0,harith alhadrusi,alhadrusi,0,noor alhadrusi,hadrusijunior
0,harith alhadrusi,alhadrusi,0,Osama Abuaysheh,AbuayshehOsama
0,harith alhadrusi,alhadrusi,0,mosheer radaideh,mosheerradaideh
0,harith alhadrusi,alhadrusi,0,Islamic Dawah,Islaamic_Dawah
0,harith alhadrusi,alhadrusi,0,Omar Al Rawashdeh,Omar_Rawashdeh_
0,harith alhadrusi,alhadrusi,0,Christian Tapiod,ChristianTapiod
0,harith alhadrusi,alhadrusi,0,Abu Shraiteh95,shraiteh95
0,harith alhadrusi,alhadrusi,0,Kata katalina,katalina1_kata
0,harith alhadrusi,alhadrusi,0,عمر عبيدات,om00602294
0,harith alhadrusi,alhadrusi,0,Shadin Nassra,shosho_nassra_4
0,harith alhadrusi,alhadrusi,0,Abood Audeh,abood_audeh
0,harith alhadrusi,alhadrusi,0,آية الله العاملي,Con222e
0,harith alhadrusi,alhadrusi,0,علي سعيد الساعدي,alialkingalsady
0,harith alhadrusi,alhadrusi,0,جوليان  julian,jentlmann
0,harith alhadrusi,alhadrusi,0,Malak | مَلَاك,Malak_Qaisi
0,harith alhadrusi,alhadrusi,0,Soso Mansi,MansiSoso
0,harith alhadrusi,alhadrusi,0,tareq gharaibeh,tareqgharaibeh
0,harith alhadrusi,alhadrusi,0,Safaa Al.domidat,Safaa17S
0,harith alhadrusi,alhadrusi,0,mohanad ,mohanad12104479
0,harith alhadrusi,alhadrusi,0,ماجد سالم,majedsalem2000
0,harith alhadrusi,alhadrusi,0,hakam abandah,hakam_abandah
0,harith alhadrusi,alhadrusi,0,محمود ابو صفية,tlat_azd
0,harith alhadrusi,alhadrusi,0,amr fox,AmrFox75
0,harith alhadrusi,alhadrusi,0,بعض الجروح,saleem82898
0,harith alhadrusi,alhadrusi,0,Atallah Aloqaily,AloqailyAtallah
0,harith alhadrusi,alhadrusi,0,musab qawasmeh,MQawasmeh
0,harith alhadrusi,alhadrusi,0,هيثم ابوياسمين,hrb20122009
0,harith alhadrusi,alhadrusi,0,☆♡Ѽⓐlⓐⓐ☆♡,c80b7a01a0644ee
0,harith alhadrusi,alhadrusi,0,Walaa Abufaddah,WAbufaddah
0,harith alhadrusi,alhadrusi,0,Rita Ghaleb,RitaGhaleb
